Product ID,Published State,Purchase Type,Auto Translate,Locale; Title; Description,Auto Fill Prices,Price,Pricing Template ID,EEA Withdrawal Right Type,Reduced VAT Rates,Communications and amusement taxes,Tokenized digital asset declared
com.fungames.sniper3d.breakpiggytier0,published,managed_by_android,false,en_US; Break Piggy Bank; Up to 250 diamonds,false,IE; 2700000; AE; 10990000; AT; 3190000; AU; 4890000; BD; 320000000; BE; 3290000; BG; 6290000; BH; 3490000; BO; 19990000; BR; 13990000; CA; 3890000; CH; 2600000; CL; 2800000000; CO; 12500000000; CR; 1600000000; CY; 3190000; CZ; 74990000; DE; 3190000; DK; 25000000; DZ; 400000000; EC; 2990000; EE; 3190000; EG; 90990000; ES; 3290000; FI; 3390000; FR; 3190000; GB; 2790000; GH; 40000000; GR; 3390000; HR; 3390000; HU; 1290000000; ID; 44000000000; IE; 3290000; IL; 10900000; IN; 290000000; IT; 3290000; JO; 2100000; JP; 420000000; KE; 500000000; KH; 2990000; KR; 4200000000; KW; 2990000; KZ; 1490000000; LI; 2800000; LK; 900000000; LT; 3290000; LU; 3090000; LV; 3290000; MA; 34990000; MO; 23880000; MX; 59000000; MY; 14990000; NG; 2370000000; NL; 3290000; NO; 39000000; NZ; 5490000; OM; 2990000; PA; 2990000; PE; 10990000; PH; 165000000; PK; 850000000; PL; 14990000; PT; 3290000; PY; 20000000000; QA; 11000000; RO; 15990000; RS; 399000000; RU; 249000000; SA; 12990000; SE; 39000000; SG; 4480000; SI; 3290000; SK; 3190000; SV; 2990000; TH; 110000000; TR; 89990000; TW; 96000000; TZ; 7000000000; UA; 129990000; US; 2990000; VN; 69000000000; ZA; 62990000,4634276932631735410,,,,false
com.fungames.sniper3d.iap15,published,managed_by_android,false,"en-US; Offer Pack; Earn Weapons, Coins, Diamonds, Tokens, and other different items",false,IE; 13500000; AE; 56990000; AT; 15990000; AU; 23990000; BD; 1600000000; BE; 15990000; BG; 31990000; BH; 15990000; BO; 99990000; BR; 69990000; CA; 18990000; CH; 13000000; CL; 14100000000; CO; 61000000000; CR; 8000000000; CY; 15990000; CZ; 389990000; DE; 15990000; DK; 125000000; DZ; 2000000000; EC; 14990000; EE; 15990000; EG; 459990000; ES; 15990000; FI; 16990000; FR; 15990000; GB; 13990000; GH; 210000000; GR; 16990000; HR; 16990000; HU; 6299000000; ID; 219000000000; IE; 16990000; IL; 53900000; IN; 1450000000; IT; 15990000; JO; 10450000; JP; 2120000000; KE; 2400000000; KH; 14990000; KR; 21000000000; KW; 14990000; KZ; 7390000000; LI; 14000000; LK; 4550000000; LT; 15990000; LU; 15990000; LV; 15990000; MA; 174990000; MO; 119000000; MX; 295000000; MY; 72990000; NG; 12000000000; NL; 15990000; NO; 199000000; NZ; 26990000; OM; 14990000; PA; 14990000; PE; 53990000; PH; 820000000; PK; 4200000000; PL; 73990000; PT; 16990000; PY; 100000000000; QA; 54000000; RO; 79990000; RS; 1899000000; RU; 1199000000; SA; 63990000; SE; 199000000; SG; 21980000; SI; 15990000; SK; 15990000; SV; 14990000; TH; 550000000; TR; 449990000; TW; 480000000; TZ; 35000000000; UA; 649990000; US; 14990000; VN; 347000000000; ZA; 314990000,4635041236775796264,,,,false
com.fungames.sniper3d.iap18,published,managed_by_android,false,"en-US; Offer Pack; Earn Weapons, Coins, Diamonds, Tokens, and other different items",false,IE; 16500000; AE; 68990000; AT; 19990000; AU; 29990000; BD; 2000000000; BE; 19990000; BG; 38990000; BH; 19990000; BO; 124990000; BR; 85990000; CA; 23990000; CH; 16000000; CL; 17300000000; CO; 75000000000; CR; 9800000000; CY; 19990000; CZ; 469990000; DE; 19990000; DK; 155000000; DZ; 2450000000; EC; 17990000; EE; 19990000; EG; 559990000; ES; 19990000; FI; 19990000; FR; 19990000; GB; 16990000; GH; 250000000; GR; 19990000; HR; 20990000; HU; 7699000000; ID; 269000000000; IE; 19990000; IL; 65000000; IN; 1750000000; IT; 19990000; JO; 12750000; JP; 2580000000; KE; 2900000000; KH; 17990000; KR; 26000000000; KW; 17990000; KZ; 9090000000; LI; 17000000; LK; 5550000000; LT; 19990000; LU; 18990000; LV; 19990000; MA; 214990000; MO; 148000000; MX; 359000000; MY; 88990000; NG; 14500000000; NL; 19990000; NO; 239000000; NZ; 33990000; OM; 18990000; PA; 17990000; PE; 65990000; PH; 1000000000; PK; 5200000000; PL; 89990000; PT; 19990000; PY; 125000000000; QA; 66000000; RO; 94990000; RS; 2299000000; RU; 1499000000; SA; 77990000; SE; 239000000; SG; 25990000; SI; 19990000; SK; 19990000; SV; 17990000; TH; 675000000; TR; 549990000; TW; 590000000; TZ; 43000000000; UA; 799990000; US; 17990000; VN; 424000000000; ZA; 384990000,4635572337190941838,,,,false
com.fungames.sniper3d.iap2,published,managed_by_android,false,"en-US; Offer Pack; Earn Weapons, Coins, Diamonds, Tokens, and other different items",false,IE; 1800000; AE; 7590000; AT; 2190000; AU; 3190000; BD; 220000000; BE; 2190000; BG; 4190000; BH; 1990000; BO; 12990000; BR; 9490000; CA; 2590000; CH; 1800000; CL; 1900000000; CO; 8000000000; CR; 1100000000; CY; 2090000; CZ; 49990000; DE; 2090000; DK; 17000000; DZ; 275000000; EC; 1990000; EE; 2190000; EG; 60990000; ES; 2190000; FI; 2190000; FR; 2190000; GB; 1890000; GH; 25000000; GR; 2190000; HR; 2290000; HU; 890000000; ID; 29000000000; IE; 2190000; IL; 7100000; IN; 190000000; IT; 2190000; JO; 1400000; JP; 280000000; KE; 300000000; KH; 1990000; KR; 2800000000; KW; 1990000; KZ; 990000000; LI; 1900000; LK; 600000000; LT; 2190000; LU; 2090000; LV; 2190000; MA; 22990000; MO; 15880000; MX; 39000000; MY; 9490000; NG; 1580000000; NL; 2190000; NO; 26000000; NZ; 3690000; OM; 1990000; PA; 1990000; PE; 6990000; PH; 109000000; PK; 550000000; PL; 9790000; PT; 2190000; PY; 10000000000; QA; 7000000; RO; 10990000; RS; 249000000; RU; 169000000; SA; 8490000; SE; 26000000; SG; 2980000; SI; 2190000; SK; 2190000; SV; 1990000; TH; 74000000; TR; 59990000; TW; 64000000; TZ; 4700000000; UA; 84990000; US; 1990000; VN; 46000000000; ZA; 41990000,4637896579075259330,,,,false
com.fungames.sniper3d.iap20,published,managed_by_android,false,"en-US; Offer Pack; Earn Weapons, Coins, Diamonds, Tokens, and other different items",false,IE; 18000000; AE; 75990000; AT; 21990000; AU; 31990000; BD; 2100000000; BE; 21990000; BG; 41990000; BH; 21990000; BO; 134990000; BR; 93990000; CA; 25990000; CH; 18000000; CL; 18800000000; CO; 82000000000; CR; 10700000000; CY; 20990000; CZ; 499990000; DE; 20990000; DK; 169000000; DZ; 2650000000; EC; 19990000; EE; 21990000; EG; 609990000; ES; 21990000; FI; 21990000; FR; 21990000; GB; 18490000; GH; 270000000; GR; 21990000; HR; 22990000; HU; 8399000000; ID; 299000000000; IE; 21990000; IL; 71000000; IN; 1900000000; IT; 21990000; JO; 13950000; JP; 2820000000; KE; 3200000000; KH; 19990000; KR; 28000000000; KW; 19990000; KZ; 9890000000; LI; 19000000; LK; 6050000000; LT; 21990000; LU; 20990000; LV; 21990000; MA; 234990000; MO; 158000000; MX; 389000000; MY; 96990000; NG; 16000000000; NL; 21990000; NO; 265000000; NZ; 36990000; OM; 20990000; PA; 19990000; PE; 70990000; PH; 1100000000; PK; 5600000000; PL; 97990000; PT; 21990000; PY; 150000000000; QA; 72000000; RO; 104990000; RS; 2499000000; RU; 1690000000; SA; 84990000; SE; 265000000; SG; 28980000; SI; 21990000; SK; 21990000; SV; 19990000; TH; 750000000; TR; 599990000; TW; 640000000; TZ; 47000000000; UA; 869990000; US; 19990000; VN; 462000000000; ZA; 419990000,4635868245621320290,,,,false
com.fungames.sniper3d.iap25,published,managed_by_android,false,"en-US; Offer Pack; Earn Weapons, Coins, Diamonds, Tokens, and other different items",false,IE; 23000000; AE; 96990000; AT; 27990000; AU; 40990000; BD; 2700000000; BE; 27990000; BG; 53990000; BH; 27990000; BO; 169990000; BR; 119990000; CA; 32990000; CH; 22000000; CL; 24100000000; CO; 105000000000; CR; 13700000000; CY; 26990000; CZ; 649990000; DE; 26990000; DK; 215000000; DZ; 3400000000; EC; 24990000; EE; 27990000; EG; 779990000; ES; 27990000; FI; 28990000; FR; 27990000; GB; 23490000; GH; 350000000; GR; 28990000; HR; 28990000; HU; 10999000000; ID; 379000000000; IE; 27990000; IL; 91000000; IN; 2450000000; IT; 27990000; JO; 17800000; JP; 3600000000; KE; 4100000000; KH; 24990000; KR; 36000000000; KW; 24990000; KZ; 12990000000; LI; 24000000; LK; 7725000000; LT; 27990000; LU; 26990000; LV; 27990000; MA; 299990000; MO; 199000000; MX; 499000000; MY; 124990000; NG; 20000000000; NL; 27990000; NO; 335000000; NZ; 46990000; OM; 25990000; PA; 24990000; PE; 90990000; PH; 1400000000; PK; 7200000000; PL; 124990000; PT; 27990000; PY; 175000000000; QA; 91000000; RO; 134990000; RS; 3199000000; RU; 2099000000; SA; 109990000; SE; 335000000; SG; 36980000; SI; 27990000; SK; 27990000; SV; 24990000; TH; 950000000; TR; 769990000; TW; 820000000; TZ; 59000000000; UA; 1099990000; US; 24990000; VN; 590000000000; ZA; 539990000,4638226505856533827,,,,false
com.fungames.sniper3d.iap3,published,managed_by_android,false,"en-US; Offer Pack; Earn Weapons, Coins, Diamonds, Tokens, and other different items",false,IE; 2700000; AE; 10990000; AT; 3190000; AU; 4890000; BD; 320000000; BE; 3290000; BG; 6290000; BH; 3490000; BO; 19990000; BR; 13990000; CA; 3890000; CH; 2600000; CL; 2800000000; CO; 12500000000; CR; 1600000000; CY; 3190000; CZ; 74990000; DE; 3190000; DK; 25000000; DZ; 400000000; EC; 2990000; EE; 3190000; EG; 90990000; ES; 3290000; FI; 3390000; FR; 3190000; GB; 2790000; GH; 40000000; GR; 3390000; HR; 3390000; HU; 1290000000; ID; 44000000000; IE; 3290000; IL; 10900000; IN; 290000000; IT; 3290000; JO; 2100000; JP; 420000000; KE; 500000000; KH; 2990000; KR; 4200000000; KW; 2990000; KZ; 1490000000; LI; 2800000; LK; 900000000; LT; 3290000; LU; 3090000; LV; 3290000; MA; 34990000; MO; 23880000; MX; 59000000; MY; 14990000; NG; 2370000000; NL; 3290000; NO; 39000000; NZ; 5490000; OM; 2990000; PA; 2990000; PE; 10990000; PH; 165000000; PK; 850000000; PL; 14990000; PT; 3290000; PY; 20000000000; QA; 11000000; RO; 15990000; RS; 399000000; RU; 249000000; SA; 12990000; SE; 39000000; SG; 4480000; SI; 3290000; SK; 3190000; SV; 2990000; TH; 110000000; TR; 89990000; TW; 96000000; TZ; 7000000000; UA; 129990000; US; 2990000; VN; 69000000000; ZA; 62990000,4634276932631735410,,,,false
com.fungames.sniper3d.iap30,published,managed_by_android,false,"en-US; Offer Pack; Earn Weapons, Coins, Diamonds, Tokens, and other different items",false,IE; 27500000; AE; 114990000; AT; 32990000; AU; 48990000; BD; 3300000000; BE; 32990000; BG; 64990000; BH; 32990000; BO; 204990000; BR; 144990000; CA; 38990000; CH; 27000000; CL; 28800000000; CO; 125000000000; CR; 16300000000; CY; 32990000; CZ; 799990000; DE; 32990000; DK; 255000000; DZ; 4075000000; EC; 29990000; EE; 32990000; EG; 929990000; ES; 32990000; FI; 33990000; FR; 32990000; GB; 28490000; GH; 420000000; GR; 33990000; HR; 33990000; HU; 12999000000; ID; 449000000000; IE; 33990000; IL; 99900000; IN; 2900000000; IT; 33990000; JO; 21300000; JP; 4300000000; KE; 4900000000; KH; 29990000; KR; 43000000000; KW; 29990000; KZ; 14990000000; LI; 29000000; LK; 9250000000; LT; 32990000; LU; 31990000; LV; 32990000; MA; 359990000; MO; 239000000; MX; 599000000; MY; 149990000; NG; 24000000000; NL; 32990000; NO; 405000000; NZ; 54990000; OM; 31990000; PA; 29990000; PE; 109990000; PH; 1650000000; PK; 8600000000; PL; 149990000; PT; 33990000; PY; 225000000000; QA; 110000000; RO; 159990000; RS; 3899000000; RU; 2499000000; SA; 129990000; SE; 405000000; SG; 43980000; SI; 33990000; SK; 32990000; SV; 29990000; TH; 1125000000; TR; 919990000; TW; 980000000; TZ; 71000000000; UA; 1349990000; US; 29990000; VN; 706000000000; ZA; 639990000,4634212196616706993,,,,false
com.fungames.sniper3d.iap35,published,managed_by_android,false,"en-US; Offer Pack; Earn Weapons, Coins, Diamonds, Tokens, and other different items",false,IE; 32000000; AE; 134990000; AT; 37990000; AU; 56990000; BD; 3800000000; BE; 38990000; BG; 74990000; BH; 37990000; BO; 239990000; BR; 164990000; CA; 45990000; CH; 31000000; CL; 33500000000; CO; 145000000000; CR; 19000000000; CY; 37990000; CZ; 899990000; DE; 37990000; DK; 299000000; DZ; 4725000000; EC; 34990000; EE; 37990000; EG; 1099990000; ES; 38990000; FI; 39990000; FR; 37990000; GB; 32990000; GH; 490000000; GR; 39990000; HR; 39990000; HU; 14999000000; ID; 499000000000; IE; 38990000; IL; 125000000; IN; 3400000000; IT; 38990000; JO; 24750000; JP; 5000000000; KE; 5700000000; KH; 34990000; KR; 50000000000; KW; 34990000; KZ; 17990000000; LI; 34000000; LK; 10750000000; LT; 38990000; LU; 36990000; LV; 38990000; MA; 414990000; MO; 279000000; MX; 689000000; MY; 174990000; NG; 28000000000; NL; 38990000; NO; 469000000; NZ; 64990000; OM; 36990000; PA; 34990000; PE; 124990000; PH; 1950000000; PK; 10000000000; PL; 174990000; PT; 38990000; PY; 250000000000; QA; 125000000; RO; 189990000; RS; 4499000000; RU; 2990000000; SA; 149990000; SE; 469000000; SG; 50990000; SI; 38990000; SK; 37990000; SV; 34990000; TH; 1325000000; TR; 1069990000; TW; 1140000000; TZ; 83000000000; UA; 1549990000; US; 34990000; VN; 822000000000; ZA; 749990000,4637732761563118812,,,,false
com.fungames.sniper3d.iap4,published,managed_by_android,false,"en-US; Offer Pack; Earn Weapons, Coins, Diamonds, Tokens, and other different items",false,IE; 3500000; AE; 14990000; AT; 4190000; AU; 6490000; BD; 420000000; BE; 4190000; BG; 8190000; BH; 3990000; BO; 25990000; BR; 17990000; CA; 4990000; CH; 3400000; CL; 3700000000; CO; 16000000000; CR; 2100000000; CY; 4190000; CZ; 99990000; DE; 4190000; DK; 33000000; DZ; 525000000; EC; 3990000; EE; 4190000; EG; 119990000; ES; 4190000; FI; 4290000; FR; 4190000; GB; 3590000; GH; 55000000; GR; 4290000; HR; 4390000; HU; 1599000000; ID; 57000000000; IE; 4290000; IL; 13900000; IN; 370000000; IT; 4290000; JO; 2700000; JP; 550000000; KE; 600000000; KH; 3990000; KR; 5500000000; KW; 3990000; KZ; 1890000000; LI; 3700000; LK; 1175000000; LT; 4190000; LU; 4090000; LV; 4190000; MA; 45990000; MO; 30880000; MX; 75000000; MY; 18990000; NG; 3070000000; NL; 4190000; NO; 49000000; NZ; 6990000; OM; 3990000; PA; 3990000; PE; 13990000; PH; 215000000; PK; 1100000000; PL; 18990000; PT; 4290000; PY; 30000000000; QA; 14000000; RO; 20990000; RS; 499000000; RU; 319000000; SA; 15990000; SE; 49000000; SG; 5490000; SI; 4290000; SK; 4190000; SV; 3990000; TH; 150000000; TR; 114990000; TW; 120000000; TZ; 9000000000; UA; 169990000; US; 3990000; VN; 90000000000; ZA; 81990000,4635550827132301817,,,,false
com.fungames.sniper3d.iap40,published,managed_by_android,false,"en-US; Offer Pack; Earn Weapons, Coins, Diamonds, Tokens, and other different items",false,IE; 36500000; AE; 154990000; AT; 43990000; AU; 65990000; BD; 4300000000; BE; 43990000; BG; 85990000; BH; 43990000; BO; 274990000; BR; 189990000; CA; 51990000; CH; 36000000; CL; 38200000000; CO; 166000000000; CR; 21700000000; CY; 42990000; CZ; 999990000; DE; 42990000; DK; 339000000; DZ; 5400000000; EC; 39990000; EE; 43990000; EG; 1249990000; ES; 43990000; FI; 44990000; FR; 43990000; GB; 37490000; GH; 550000000; GR; 44990000; HR; 45990000; HU; 16999000000; ID; 590000000000; IE; 44990000; IL; 149900000; IN; 3850000000; IT; 44990000; JO; 28250000; JP; 5700000000; KE; 6500000000; KH; 39990000; KR; 59000000000; KW; 39990000; KZ; 19990000000; LI; 38000000; LK; 12250000000; LT; 43990000; LU; 41990000; LV; 43990000; MA; 474990000; MO; 319000000; MX; 789000000; MY; 194990000; NG; 32000000000; NL; 43990000; NO; 529000000; NZ; 74990000; OM; 41990000; PA; 39990000; PE; 144990000; PH; 2200000000; PK; 11400000000; PL; 199990000; PT; 44990000; PY; 300000000000; QA; 145000000; RO; 214990000; RS; 4999000000; RU; 3390000000; SA; 169990000; SE; 529000000; SG; 57990000; SI; 44990000; SK; 43990000; SV; 39990000; TH; 1500000000; TR; 1219990000; TW; 1300000000; TZ; 94000000000; UA; 1749990000; US; 39990000; VN; 937000000000; ZA; 849990000,4638097067808580815,,,,false
com.fungames.sniper3d.iap45,published,managed_by_android,false,"en-US; Offer Pack; Earn Weapons, Coins, Diamonds, Tokens, and other different items",false,IE; 41000000; AE; 169990000; AT; 48990000; AU; 73990000; BD; 4900000000; BE; 49990000; BG; 95990000; BH; 48990000; BO; 304990000; BR; 214990000; CA; 58990000; CH; 40000000; CL; 42900000000; CO; 186000000000; CR; 24400000000; CY; 48990000; CZ; 1199990000; DE; 48990000; DK; 379000000; DZ; 6075000000; EC; 44990000; EE; 48990000; EG; 1399990000; ES; 49990000; FI; 49990000; FR; 48990000; GB; 41990000; GH; 620000000; GR; 49990000; HR; 49990000; HU; 18999000000; ID; 690000000000; IE; 49990000; IL; 149900000; IN; 4350000000; IT; 49990000; JO; 31750000; JP; 6400000000; KE; 7300000000; KH; 44990000; KR; 65000000000; KW; 44990000; KZ; 22990000000; LI; 43000000; LK; 13750000000; LT; 49990000; LU; 47990000; LV; 49990000; MA; 529990000; MO; 359000000; MX; 889000000; MY; 219990000; NG; 36000000000; NL; 49990000; NO; 599000000; NZ; 84990000; OM; 46990000; PA; 44990000; PE; 164990000; PH; 2500000000; PK; 12800000000; PL; 224990000; PT; 49990000; PY; 325000000000; QA; 165000000; RO; 239990000; RS; 5999000000; RU; 3790000000; SA; 194990000; SE; 599000000; SG; 64990000; SI; 49990000; SK; 48990000; SV; 44990000; TH; 1675000000; TR; 1369990000; TW; 1460000000; TZ; 106000000000; UA; 1999990000; US; 44990000; VN; 1050000000000; ZA; 959990000,4638643620815552902,,,,false
com.fungames.sniper3d.iap5,published,managed_by_android,false,"en-US; Offer Pack; Earn Weapons, Coins, Diamonds, Tokens, and other different items",false,IE; 4500000; AE; 18990000; AT; 5490000; AU; 7990000; BD; 600000000; BE; 5490000; BG; 10990000; BH; 5490000; BO; 33990000; BR; 23990000; CA; 6490000; CH; 4200000; CL; 5300000000; CO; 19500000000; CR; 2500000000; CY; 5490000; CZ; 129990000; DE; 5490000; DK; 42000000; DZ; 650000000; EC; 4990000; EE; 5490000; EG; 169990000; ES; 5490000; FI; 5490000; FR; 5490000; GB; 4590000; GH; 70000000; GR; 5490000; HR; 5490000; HU; 2190000000; ID; 76000000000; IE; 5490000; IL; 18000000; IN; 480000000; IT; 5490000; JO; 3450000; JP; 720000000; KE; 900000000; KH; 4990000; KR; 7000000000; KW; 4990000; KZ; 2490000000; LI; 4600000; LK; 1575000000; LT; 5490000; LU; 5490000; LV; 5490000; MA; 58990000; MO; 38990000; MX; 99000000; MY; 23990000; NG; 4510000000; NL; 5490000; NO; 65000000; NZ; 8990000; OM; 4990000; PA; 4990000; PE; 17990000; PH; 275000000; PK; 1350000000; PL; 23990000; PT; 5490000; PY; 40000000000; QA; 18000000; RO; 26990000; RS; 649000000; RU; 439000000; SA; 20990000; SE; 65000000; SG; 6990000; SI; 5490000; SK; 5490000; SV; 4990000; TH; 175000000; TR; 174990000; TW; 160000000; TZ; 12000000000; UA; 219990000; US; 4990000; VN; 120000000000; ZA; 104990000,4634206532155290658,,,,false
com.fungames.sniper3d.iap50,published,managed_by_android,false,"en-US; Offer Pack; Earn Weapons, Coins, Diamonds, Tokens, and other different items",false,IE; 46000000; AE; 194990000; AT; 54990000; AU; 82990000; BD; 5400000000; BE; 54990000; BG; 109990000; BH; 54990000; BO; 344990000; BR; 239990000; CA; 65990000; CH; 45000000; CL; 48100000000; CO; 209000000000; CR; 27300000000; CY; 54990000; CZ; 1299990000; DE; 54990000; DK; 429000000; DZ; 6800000000; EC; 49990000; EE; 54990000; EG; 1549990000; ES; 54990000; FI; 54990000; FR; 54990000; GB; 47490000; GH; 700000000; GR; 54990000; HR; 59990000; HU; 21499000000; ID; 790000000000; IE; 54990000; IL; 175000000; IN; 4850000000; IT; 54990000; JO; 35600000; JP; 7200000000; KE; 8200000000; KH; 49990000; KR; 70000000000; KW; 49990000; KZ; 24990000000; LI; 48000000; LK; 15500000000; LT; 54990000; LU; 54990000; LV; 54990000; MA; 599990000; MO; 408000000; MX; 999000000; MY; 249990000; NG; 40500000000; NL; 54990000; NO; 669000000; NZ; 94990000; OM; 54990000; PA; 49990000; PE; 184990000; PH; 2800000000; PK; 14400000000; PL; 249990000; PT; 54990000; PY; 375000000000; QA; 185000000; RO; 269990000; RS; 6499000000; RU; 4199000000; SA; 214990000; SE; 669000000; SG; 72990000; SI; 54990000; SK; 54990000; SV; 49990000; TH; 1900000000; TR; 1539990000; TW; 1640000000; TZ; 119000000000; UA; 2199990000; US; 49990000; VN; 1200000000000; ZA; 1099990000,4638086996150191502,,,,false
com.fungames.sniper3d.iap55,published,managed_by_android,false,"en-US; Offer Pack; Earn Weapons, Coins, Diamonds, Tokens, and other different items",false,IE; 50000000; AE; 209990000; AT; 59990000; AU; 89990000; BD; 5900000000; BE; 59990000; BG; 114990000; BH; 59990000; BO; 374990000; BR; 259990000; CA; 71990000; CH; 49000000; CL; 52000000000; CO; 227000000000; CR; 29700000000; CY; 59990000; CZ; 1399990000; DE; 59990000; DK; 465000000; DZ; 7400000000; EC; 54990000; EE; 59990000; EG; 1699990000; ES; 59990000; FI; 59990000; FR; 59990000; GB; 50990000; GH; 760000000; GR; 59990000; HR; 64990000; HU; 23499000000; ID; 790000000000; IE; 59990000; IL; 199900000; IN; 5300000000; IT; 59990000; JO; 38700000; JP; 7800000000; KE; 8900000000; KH; 54990000; KR; 79000000000; KW; 54990000; KZ; 27990000000; LI; 55000000; LK; 16750000000; LT; 59990000; LU; 59990000; LV; 59990000; MA; 649990000; MO; 439000000; MX; 1099000000; MY; 269990000; NG; 44000000000; NL; 59990000; NO; 729000000; NZ; 99990000; OM; 54990000; PA; 54990000; PE; 199990000; PH; 3050000000; PK; 15600000000; PL; 274990000; PT; 59990000; PY; 400000000000; QA; 200000000; RO; 294990000; RS; 6999000000; RU; 4599000000; SA; 234990000; SE; 729000000; SG; 79980000; SI; 59990000; SK; 59990000; SV; 54990000; TH; 2050000000; TR; 1669990000; TW; 1780000000; TZ; 129000000000; UA; 2399990000; US; 54990000; VN; 1300000000000; ZA; 1149990000,4634319413635704706,,,,false
com.fungames.sniper3d.iap6,published,managed_by_android,false,"en-US; Offer Pack; Earn Weapons, Coins, Diamonds, Tokens, and other different items",false,IE; 5400000; AE; 22990000; AT; 6490000; AU; 9490000; BD; 650000000; BE; 6490000; BG; 12990000; BH; 6490000; BO; 39990000; BR; 27990000; CA; 7490000; CH; 5300000; CL; 5700000000; CO; 24500000000; CR; 3200000000; CY; 6490000; CZ; 149990000; DE; 6490000; DK; 49000000; DZ; 800000000; EC; 5990000; EE; 6490000; EG; 179990000; ES; 6490000; FI; 6490000; FR; 6490000; GB; 5490000; GH; 80000000; GR; 6490000; HR; 6990000; HU; 2499000000; ID; 88000000000; IE; 6490000; IL; 21000000; IN; 590000000; IT; 6490000; JO; 4200000; JP; 850000000; KE; 1000000000; KH; 5990000; KR; 8500000000; KW; 5990000; KZ; 2990000000; LI; 5700000; LK; 1825000000; LT; 6490000; LU; 6490000; LV; 6490000; MA; 69990000; MO; 47880000; MX; 119000000; MY; 28990000; NG; 4740000000; NL; 6490000; NO; 79000000; NZ; 10990000; OM; 5990000; PA; 5990000; PE; 20990000; PH; 329000000; PK; 1700000000; PL; 29990000; PT; 6490000; PY; 40000000000; QA; 21000000; RO; 31990000; RS; 749000000; RU; 499000000; SA; 24990000; SE; 79000000; SG; 8490000; SI; 6490000; SK; 6490000; SV; 5990000; TH; 225000000; TR; 179990000; TW; 190000000; TZ; 14000000000; UA; 259990000; US; 5990000; VN; 139000000000; ZA; 124990000,4636043068375198015,,,,false
com.fungames.sniper3d.iap60,published,managed_by_android,false,"en-US; Offer Pack; Earn Weapons, Coins, Diamonds, Tokens, and other different items",false,IE; 54000000; AE; 224990000; AT; 64990000; AU; 96990000; BD; 6400000000; BE; 64990000; BG; 124990000; BH; 64990000; BO; 404990000; BR; 279990000; CA; 76990000; CH; 55000000; CL; 57000000000; CO; 245000000000; CR; 32100000000; CY; 64990000; CZ; 1499990000; DE; 64990000; DK; 499000000; DZ; 7975000000; EC; 59990000; EE; 64990000; EG; 1799990000; ES; 64990000; FI; 64990000; FR; 64990000; GB; 55990000; GH; 820000000; GR; 64990000; HR; 69990000; HU; 25499000000; ID; 890000000000; IE; 64990000; IL; 225000000; IN; 5700000000; IT; 64990000; JO; 41800000; JP; 8500000000; KE; 9600000000; KH; 59990000; KR; 85000000000; KW; 59990000; KZ; 29990000000; LI; 55000000; LK; 18125000000; LT; 64990000; LU; 64990000; LV; 64990000; MA; 699990000; MO; 478000000; MX; 1149000000; MY; 289990000; NG; 47500000000; NL; 64990000; NO; 789000000; NZ; 109990000; OM; 59990000; PA; 59990000; PE; 214990000; PH; 3300000000; PK; 16900000000; PL; 294990000; PT; 64990000; PY; 425000000000; QA; 215000000; RO; 319990000; RS; 7499000000; RU; 4990000000; SA; 254990000; SE; 789000000; SG; 85990000; SI; 64990000; SK; 64990000; SV; 59990000; TH; 2225000000; TR; 1799990000; TW; 1920000000; TZ; 140000000000; UA; 2599990000; US; 59990000; VN; 1400000000000; ZA; 1249990000,4635769475772896190,,,,false
